1,"연기"
2,"액션 드래프팅"
3,"액션 포인트"
4,"작업 대기열"
5,"작업 검색"
6,"액션 타이머"
7,"액션/이벤트"
8,"어드밴티지 토큰"
9,"동맹"
10,"지역 과반수/영향력"
11,"영역 이동"
12,"지역 내 충돌"
13,"경매 보상"
14,"경매/입찰"
15,"경매: 손재주"
16,"경매: 네덜란드식"
17,"경매: 네덜란드식 우선 순위"
18,"경매: 영국식"
19,"경매: 고정 배치"
20,"경매: 한바퀴"
21,"경매: 비밀 입찰"
22,"경매: 입찰 포기 전까지 차례 순서대로 입찰"
23,"자동적인 자원 증가"
24,"베팅 및 블러핑"
25,"편향"
26,"내기로 입찰"
27,"빙고"
28,"뇌물"
29,"캠페인/배틀 카드 주도"
30,"카드 플레이 분쟁 해결"
31,"리더를 잡아라"
32,"체이닝"
33,"치트 뽑기 시스템"
34,"비공개 제도"
35,"폐쇄 경제 경매"
36,"커맨드 카드"
37,"상품 투기"
38,"통신 제한"
39,"연결"
40,"제한된 입찰"
41,"계약"
42,"협동 게임"
43,"크레용 레일 시스템"
44,"치명타 및 실패"
45,"큐브 타워"
46,"덱 구성"
47,"덱, 백, 풀 빌딩"
48,"추리"
49,"지연된 구매"
50,"주사위 굴리기"
51,"다이 아이콘 해상도"
52,"다른 주사위 움직임"
53,"그림"
54,"실시간 경과 후 종료"
55,"감싸기"
56,"게임 종료 보너스"
57,"이벤트"
58,"피날레 엔딩"
59,"플리킹"
60,"후속 행동"
61,"병력 운용"
62,"구획 덮기"
63,"구획 이동"
64,"핸드 관리"
65,"육각형 구획"
66,"숨겨진 움직임"
67,"숨겨진 역할"
68,"숨겨진 점수"
69,"최고-최저 점수"
70,"뜨거운 감자"
71,"내가 나누고, 당신이 선택"
72,"충돌 운동"
73,"수입"
74,"선택되지 않은 자원의 가치 증대"
75,"귀납 추론"
76,"방해"
77,"투자"
78,"성과 훔치기"
79,"자리 차지하기"
80,"사다리타기"
81,"겹쳐 놓기"
82,"레거시 게임"
83,"선 그리기"
84,"시선"
85,"대출"
86,"차례 잃기"
87,"만칼라"
88,"지도 추가"
89,"지도 변형"
90,"맵 축소"
91,"시장"
92,"맞춰서 내기"
93,"실측 이동"
94,"합쳐서 펼치기"
95,"기억"
96,"미니맵 해결"
97,"모듈형 게임판"
98,"덱 파고들기"
99,"이동 포인트"
100,"이동 템플릿"
101,"게임말 동시 이동"
102,"다용도 카드"
103,"다중 지도"
104,"다중 입찰 경매"
105,"서사 / 단락 선택"
106,"협상"
107,"이웃 범위"
108,"네트워크 및 경로 구축"
109,"1회용 능력"
110,"오픈 드래프팅"
111,"명령 카운터"
112,"주문"
113,"소유권"
114,"종이와 연필"
115,"행동 토큰 넘기기"
116,"패턴 구축"
117,"패턴 이동"
118,"패턴 인식"
119,"물리적 제거"
120,"수령과 배달"
121,"지도 조각"
122,"플레이어 탈락"
123,"플레이어 심판"
124,"지점 이동"
125,"예측 입찰"
126,"죄수의 딜레마"
127,"프로그래밍된 움직임"
128,"행운을 빕니다"
129,"질문과 답변"
130,"경주"
131,"랜덤 생산"
132,"비율 / 전투 결과 표"
133,"재굴림과 잠금"
134,"실시간"
135,"상대 이동"
136,"리소스 대기열"
137,"자원 소모 이동"
138,"가위 바위 보"
139,"역할 놀이"
140,"비대칭 역할 정보"
141,"롤 / 스핀 및 이동"
142,"론델"
143,"시나리오 / 미션 / 캠페인 게임"
144,"다회 점수 합산 게임"
145,"비밀 유닛 배치"
146,"선택 순서 입찰"
147,"준협동 게임"
148,"세트 컬렉션"
149,"시뮬레이션"
150,"동시 동작 선택"
151,"노래"
152,"단독 패배 게임"
153,"밀기"
154,"1인용 게임"
155,"빨리 맞추기"
156,"정사각형 그리드"
157,"쌓기와 균형 잡기"
158,"수치 확인 및 해결"
159,"포획"
160,"주식 보유"
161,"스토리텔링"
162,"단판 승부 게임"
163,"태그"
164,"치고받기"
165,"표적 단서"
166,"팀 기반 게임"
167,"기술 트리 / 기술 트랙"
168,"3차원 이동"
169,"타일 배치"
170,"타임 트랙"
171,"트랙 이동"
172,"거래"
173,"배신자 게임"
174,"트릭 테이킹"
175,"주도권 싸움"
176,"턴 오더: 경매"
177,"턴 오더: 클레임 조치"
178,"턴 오더: 패스 오더"
179,"턴 오더: 프로그레시브"
180,"턴 순서: 무작위"
181,"턴 순서: 역할 순서"
182,"턴 오더: 통계 기반"
183,"가변적 단계 순서"
184,"가변적 플레이어 능력"
185,"가변적 준비"
186,"승점을 자원으로 사용"
187,"투표"
188,"근로자 배치"
189,"주사위로 일꾼 배치"
190,"다양한 근로자 유형 배치"
191,"통제 구역"